# 0,0,0,0,0
-2.573543701209947205e+10,-2.860539380411668015e+10,1.635621133941977501e+10,-1.992010693915233231e+10,3.904704105875727081e+10
5.823974762403143644e+08,6.509002861767934561e+08,-3.885660377009081268e+10,-2.631877276732591629e+09,2.744569308447146416e+08
1.129431117108245087e+10,1.089238146813777542e+10,2.670527199946081924e+10,-4.695893633026293755e+09,-6.996453234629742622e+09
3.320107601140747452e+10,-7.047217272407889366e+09,3.883038334670428467e+10,4.465392254565752411e+10,4.628706957465396881e+10
-7.736901016723601341e+09,1.278217210256074715e+10,-6.749673585520122528e+09,5.135647415178070831e+10,-8.492937304256257057e+09
-2.914179254603675842e+09,-3.074661745129466534e+09,6.922672946753639221e+09,1.977519608331076145e+09,-4.769852735559900284e+09
-2.914179254603675842e+09,-3.074661745129466534e+09,6.922672946753639221e+09,1.977519608331076145e+09,-4.769852735559900284e+09
2.923207917609051514e+10,-9.356567608207307816e+09,-1.229811655417919350e+10,-9.257040426373209000e+09,1.171418809640134335e+09
-8.063557195103518486e+09,-9.212651918789823055e+08,-7.778517186446117401e+09,-1.162363468324768448e+10,-1.630297737667583466e+09
4.196485143715105438e+10,-9.001855989686679840e+09,2.984266671587942600e+09,4.780861331000856400e+09,-2.504589909760905075e+10
-4.611484490254374695e+10,-7.425420127821109772e+09,5.321881556894364357e+09,6.807576808916713715e+10,5.025022156597004890e+09
-2.847377130496075439e+10,-2.017561030363600159e+10,5.604467929188185692e+09,2.039308403124950027e+10,2.317969002841743469e+10
-3.663214688788330841e+10,-9.975614154131443024e+09,2.017238164790372849e+10,-2.563174694999251938e+10,4.092888566809091187e+10
-3.373353159682461929e+10,-1.116166571119808388e+10,-2.826462243949556351e+10,-3.124358416830110550e+10,1.256755291086102962e+09
-9.556251769489402771e+09,-3.066071349864681244e+10,-1.730700645115336227e+10,-3.245231132370370483e+10,-2.062773550434029007e+10
-2.271996158001671982e+10,1.444544483473725128e+10,-1.267392808891571808e+10,-4.242665076918682861e+10,-2.687236240577932739e+10
-3.647529818465436554e+10,1.077716323971146774e+10,2.133119247471658707e+10,-3.284209023664838028e+10,1.837177994140010071e+10
-3.438868496757084846e+09,3.622660458705540466e+10,-5.231009894871007919e+09,-1.420698520420647812e+10,-9.538257911019250870e+09
-1.569311009891157722e+10,2.087234634077141190e+10,-3.187594009125540257e+09,-8.667565957061956406e+09,2.636909384047990417e+10
1.659644071177119255e+10,1.078813731275469971e+10,-3.110570400902476883e+10,1.245756663136253595e+09,-2.575176488802444458e+10
-2.239286167011544800e+10,-1.676451629329144859e+10,-1.878093184901609802e+10,1.921793428923721075e+09,1.019853653643907547e+10
-1.192702490909889793e+10,2.702768032726831055e+10,-7.198536332127588272e+09,-6.024918595723436356e+09,1.445271089099293137e+10
-4.530972358816183090e+09,2.356986438246605682e+10,1.086455430188252831e+10,-7.503224917818469048e+09,-3.124625870172357559e+09
-1.046029283012147903e+10,-3.135204794341423988e+09,7.664953887724191666e+09,-1.404740152389105988e+10,-1.959463251570033789e+09
2.532914498796549225e+10,-1.489156990232722473e+10,4.705385850948442841e+10,-1.677690737094312286e+10,2.152131894812693405e+10
1.756533486832831192e+10,2.847699195007340622e+10,4.426435384353556061e+10,-2.189674234179046631e+09,1.197643443986473465e+10
-2.282760391310393906e+10,1.263029497419192696e+10,1.897989952975424576e+10,-3.109911607162551880e+10,4.290978659838678360e+09
-2.332915225025020599e+10,1.036839715441201401e+10,-3.691721744509396362e+10,2.113158292844280243e+09,-2.943521652271186066e+10
-1.945325920350743866e+10,-1.402955210394813347e+10,-3.641254363520790100e+10,-7.394994140200356245e+08,-1.948482083578033447e+10
-9.597031030469320297e+09,1.965049112961756516e+10,1.426886553164406419e+08,6.885117414214879990e+09,6.864534505152931213e+09
6.351572899014502525e+09,1.210539994914211464e+10,2.070319364005206299e+10,-3.393132329163313866e+09,-1.497171817210135460e+10
3.543224913975027084e+09,4.256994150028627014e+10,6.456681022943503380e+09,1.507786265392085266e+10,-2.476249175892030716e+10
3.685995260501095772e+09,-2.559315008866378307e+09,1.415229122830030632e+10,1.496007212822426987e+10,8.470210778553537369e+09
-6.569458677856115341e+09,-2.442294884238209152e+10,-6.010345316228571892e+09,5.314347386406927109e+09,-4.910313416323898733e+07
5.521150358083447456e+09,-2.189296106643230438e+10,1.664736996265245247e+10,-1.863301580265921021e+10,-1.322300459581414986e+10
1.611894672243660736e+10,-2.278002327339875412e+10,1.185173894636854744e+10,-2.293870320473983002e+10,-1.425809890184605980e+10
-7.696746599028673172e+09,-2.055866820520096207e+10,1.365847222382548714e+10,-1.431579019357408714e+10,-2.183015118543848038e+10
-1.041953466093040276e+10,6.848230153345125914e+08,-7.573919745786774635e+09,-1.628474582526325941e+09,-2.195813421549693584e+09
1.288600294447866631e+10,8.158554471882341385e+09,-2.128603121540471077e+09,-1.067643010640236664e+10,-3.840703865137089252e+09
1.288600294447866631e+10,8.158554471882341385e+09,-2.128603121540471077e+09,-1.067643010640236664e+10,-3.840703865137089252e+09
4.358327620411405182e+10,1.057708464855578423e+10,-4.344333937225820541e+09,-1.964058605791184998e+10,-6.843477250607208252e+09
-5.388168009340662003e+09,2.778969436657773590e+10,-1.006440925205764771e+10,-3.069795193142014694e+10,-3.398267638863525391e+09
-1.314960651093797684e+10,4.050615840986830235e+09,-3.525666030861966705e+10,3.360822213852370834e+10,-1.606355063283876419e+09
-3.378565253492393112e+10,-4.123619815851538181e+09,2.022178199147904587e+10,3.089331580288697052e+10,3.243669651849442673e+10
-2.447186567790979004e+10,-2.842413133712211990e+10,3.760734999548070526e+10,-7.981404213472332001e+09,4.492190216594090271e+10
-2.341528786469898605e+10,-3.287473916479480743e+10,1.682473125006887436e+10,-1.824698212469629288e+10,3.261936948667046738e+10
-2.526322711049783707e+10,-2.969814832331912613e+10,-4.077903618044761658e+10,-2.796546271392560959e+10,-2.246650045335950851e+10
-2.770179280238079453e+10,-5.698470964411447525e+09,-3.836900261718473816e+10,-3.536171055074311829e+10,-1.370898253478435898e+10
-1.008701316394568825e+10,1.353015039941172791e+10,-1.103087268018355942e+10,-1.369813180556723022e+10,-1.858101105210494757e+09
-3.609738586002789021e+09,1.296880467872411537e+10,-7.066691520399577141e+09,-7.066691520399578094e+09,1.234772946468943954e+08
-3.609738586002789021e+09,1.296880467872411537e+10,-7.066691520399577141e+09,-7.066691520399578094e+09,1.234772946468943954e+08
-4.810250206841773987e+09,-4.127490089927746773e+09,-5.854226318459030151e+09,-1.840777200281249237e+10,-3.942260082987504482e+09
-6.631440285167651176e+09,1.890466841273594856e+09,-1.567349103528660536e+09,-3.331943884746748447e+09,1.296880467872411156e+10
1.416173887643463135e+09,5.002965702641326904e+09,-7.771988768745194435e+09,-7.771988768745198250e+09,5.613457206876146793e+08
5.613457206876127720e+08,-3.331943884746747017e+09,1.890466841273601770e+09,3.613411918688932800e+10,-3.609738586002785683e+09
5.613457206876127720e+08,-3.331943884746747017e+09,1.890466841273601770e+09,3.613411918688932800e+10,-3.609738586002785683e+09
-9.275599507041288376e+09,-6.355814881101732254e+09,-1.573479799482610321e+10,-4.190486386499100685e+09,-2.061667998945420456e+10
6.190829727675718307e+09,9.317244626703526974e+08,4.777879251209288597e+09,3.018728424387279510e+10,-5.384987326228127480e+09
-1.967747637792150879e+10,-1.798135044569171906e+10,4.084313725155653381e+10,7.104987214145594788e+10,3.240349333776639938e+10
-2.168083736769498444e+10,-1.607657277518345642e+10,4.362901733659136200e+10,1.213221334009633446e+10,3.226824715679850006e+10
-2.431238457567976379e+10,-1.151088870111519814e+10,1.770542208614502335e+10,-2.834608080446867466e+09,2.105172804560977173e+10
4.460972074459131622e+10,3.056992647502540588e+10,-1.565684991693909073e+10,-3.780441545126413727e+10,-1.012709991476898956e+10
8.661964572142044067e+09,2.261282202428679276e+10,-6.460984733775618672e+07,-2.109517967838792038e+10,9.228171479682046890e+09
-3.610873589475419044e+09,-1.292083018086994171e+10,9.969727516339269638e+09,-1.641229230858980751e+10,-1.588664626514316750e+10
3.967419676368560028e+10,-1.096591314009808159e+10,1.921957660307106495e+09,1.745982357925472641e+10,-2.544323964701580429e+10
3.402129447671300125e+10,-1.584919047828738213e+10,-3.966241509870967388e+09,1.736761808576950836e+10,-1.827496137760984421e+10
1.913932085695269394e+10,-4.178236300797806740e+09,-1.051010634294629478e+10,4.803161777682125092e+09,1.466309508287325668e+10
6.226697824184056282e+09,-4.741744751623710632e+09,1.484897672980115652e+09,-9.774722546609359741e+09,1.040740001898438931e+09
-4.451232422355364799e+09,-8.427832313558055162e+08,1.131697000750251961e+10,8.553942654745192528e+09,-9.661955090602705002e+09
7.945779842922244072e+08,2.623941858267683411e+10,1.383678513667534447e+10,3.309949555853180408e+09,-1.659815029521912193e+10
-3.987777237649056435e+09,1.947730200394414902e+10,3.295373766898108292e+10,2.686082960297185898e+10,4.147266698227327728e+10
-1.327696810815384483e+10,-7.400275641582729340e+09,2.386797876294483566e+10,-1.569616558449585342e+10,4.215571502956801605e+10
7.378478989450313568e+09,1.556376782939177513e+10,-1.636039013579236412e+10,2.788326864096906662e+10,-1.012547465993945503e+10
-1.989311197607890701e+10,4.536793732376170349e+10,-9.718881903143604279e+09,-4.334646187717909241e+10,-2.771958378607436371e+10
-1.136961757504084396e+10,4.076131453082283020e+10,-4.376281885931407166e+10,-2.217410502480001831e+10,-3.023951191527653122e+10
-1.498195484487450409e+10,1.469299695789241028e+10,-2.108047308994550323e+10,-3.286405284784494877e+09,-1.257226691016316032e+10
-2.426199832127152252e+10,-2.914179254603672028e+09,3.392521120024763107e+10,-2.285048571870142460e+09,3.432195195790482330e+10
-6.845675306859956741e+09,1.172767372932115555e+09,1.140145557519544792e+10,-4.264544739493033409e+09,8.158554471882334709e+09
2.799389638952070236e+10,1.095201784797043991e+10,4.101705048024200201e+08,7.985026122755770683e+09,4.831380750974248648e+08
-9.368395741777977943e+08,3.002091735229912281e+09,-1.828580255264200592e+10,-1.506625999977866650e+09,1.882277048120220566e+10
2.199416039638880730e+09,-6.385255403623864174e+09,-2.418667299872215271e+10,2.384149576199833298e+10,9.189672575325345993e+09
-2.353630179834379959e+10,-1.936940426982519150e+10,3.708304522183351994e+09,2.985415142653842163e+10,3.066763337142327118e+10
3.014852799175111008e+10,2.299180984424598694e+09,6.155550310139128685e+09,3.066648507515671539e+10,-6.393454426224517822e+09
1.328727494038161278e+10,-8.606760983060064316e+09,-3.674930286165926933e+09,8.943742861491153717e+09,6.273064458949447632e+09
-4.451232422355364799e+09,-8.427832313558055162e+08,1.131697000750251961e+10,8.553942654745192528e+09,-9.661955090602705002e+09
2.250433748248632908e+09,-8.288300595142491341e+09,4.367170603042596817e+09,4.927172085588538170e+09,-1.069495271540676689e+10
-4.573724742926903725e+09,-2.718065241167583466e+09,-2.636917046459987640e+09,-2.324670331150500178e+08,1.485927151999770737e+10
3.005420508809708595e+09,2.878614440583015442e+09,-1.467606396663921547e+10,-6.509591702619193077e+09,1.903700550289451218e+10
2.881272066094136810e+10,4.442920280799945831e+09,-1.886482987710332108e+10,-2.376746645262266922e+10,5.662500926810328484e+09
2.097085428065361023e+10,1.155385351486687660e+09,3.757999411243287921e+08,-1.630648077763671684e+10,6.651629016979104042e+09
-8.140489797480435371e+08,1.164790128359960318e+09,-3.223826659845746040e+09,1.935168904610068512e+10,9.710144919841648638e+07
-1.338527818435512543e+10,-4.000017822845401764e+08,-1.536436719509270287e+10,-8.115803558931878090e+09,1.847178452431116104e+10
-1.582484012668644142e+10,-2.126090516245776749e+10,-8.839890483542549133e+09,-2.098929299202339554e+10,-2.052615810319888306e+10
-1.804324651045449829e+10,-6.971406574112489700e+09,-3.212341020779076385e+10,-1.420248007466310310e+10,5.491403704200896263e+09
-1.334418357458621597e+10,9.578272147877088547e+09,-3.105908185948863029e+09,-1.360259667131122780e+10,1.171861835479293442e+10
1.063379148808324695e+09,4.222567674524158239e+08,2.881906913741328120e+08,-5.767415008669538498e+09,-2.078544968699134350e+09
-1.525565133158965302e+10,-3.963190405327327728e+10,-4.452258353838639259e+09,-1.911564144791575623e+10,3.375279814568839645e+10
2.952217397570843220e+09,2.570509363604000568e+09,-1.312807973424164772e+10,-1.803602118283963394e+10,-1.595698515566910934e+10
2.842012904840424728e+10,6.148624886720249176e+09,1.332631795236976862e+09,3.007663663146816730e+09,-8.807096010202988386e+08
8.611891688476072311e+09,-7.962291408036734581e+09,2.895903888207593536e+10,7.849497830540991211e+10,4.618368447486914062e+10
-1.139756904297872543e+09,2.320170676349116516e+10,-1.725188356986039162e+09,3.124990070595486450e+10,-7.038421222314893723e+09
7.613714238335603476e+07,-1.509055230809489489e+09,1.046163708626350212e+10,4.515650739275162697e+09,-3.643998159401369095e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.357054734837382507e+10,8.673802764022789001e+09,-2.478671388956607437e+10,-1.528494740391543579e+10,6.018749481453827858e+09
1.072130828588086700e+10,-6.369150413705402374e+09,-1.212524171928711700e+10,1.657796670839772034e+10,-2.139270651681883240e+10
2.813500964825179291e+10,-1.021578119927907181e+10,6.016286305571544647e+09,4.282999744176651001e+10,-1.253946065250036049e+10
-2.620286817371493530e+10,1.194838224652965546e+10,3.211287651331544495e+10,3.375133099780684280e+10,1.812923580115152740e+10
2.640034120189935684e+09,3.086726140804418564e+10,-2.347660400963440704e+10,-3.515196421495542908e+10,-1.086774370764098549e+10
2.610079992233095932e+10,1.315736319773772430e+10,-1.016733823038054848e+10,-4.271516596001345062e+10,4.140532384713255882e+09
3.898368623079647064e+09,7.878229201959500313e+09,-2.721563790136720657e+09,-1.962486604371120071e+10,7.253846093833089828e+09
1.518112366432149696e+10,2.972887654836671066e+10,-1.483239433507495880e+10,-1.956261476666997528e+10,-6.505375830426468849e+09
8.022422419494483948e+09,1.045364108178963661e+10,2.754019466674351883e+10,-1.858776017467160416e+10,3.004536645481816864e+10
1.021202609857661057e+10,2.773810048505339050e+10,-3.138408415317570114e+10,-2.276843517437020493e+10,-2.181343251233248413e+08
2.935547452839012146e+10,3.395957497585458755e+10,-2.371091503954444122e+10,-1.593629782366561317e+10,6.904427531984744072e+08
9.644253130580038071e+09,5.324728918285049438e+10,-3.282855382168926620e+10,-1.991857348209995651e+10,-2.512914735702656937e+10
-1.971428284329546738e+10,-1.753892945602172852e+10,-3.250923536310988617e+10,-1.217993283124017906e+10,-1.978099047763698578e+10
2.504843124025294876e+10,3.116838031037735748e+10,-7.455780149795236588e+09,-2.581103224355310440e+09,-5.221638995080136299e+09
2.299071569801222610e+10,3.577691239281858063e+10,-6.386212206863910675e+09,-5.680580075987018585e+09,-7.112105836353730202e+09
-1.209198729145487213e+10,-1.150832377244462729e+09,-7.995469403207900047e+09,-1.099189446657695580e+10,2.942887048837896729e+10
-1.003427174921412468e+10,-5.759364459685643196e+09,-9.065037346139221191e+09,-7.892417614945258141e+09,3.131933732965255737e+10
2.193320315128299713e+09,3.263295459811457825e+10,-6.313573839824103355e+09,-8.239594968664752245e+08,6.121678697548730850e+09
3.635720474664930725e+10,-7.192248337912771225e+09,2.881453767731789351e+08,-7.072726472915173531e+09,7.863397483329711914e+09
-3.428155211323054504e+10,-3.272673832609408569e+10,3.057203603474116135e+10,-1.637641346512747765e+10,4.783159657711402893e+10
-1.482203741793055534e+10,4.755953601078962326e+09,-6.127527039901290894e+09,-1.650601872955452919e+10,6.209651446289525032e+09
-3.504356346549866486e+10,8.840734829409927368e+09,2.554075561678018570e+10,-1.637526424151923943e+10,2.165079604341736984e+10
-2.798243550202962112e+10,-4.373896658612485504e+10,-3.426310313092579269e+10,9.024833654734956741e+09,-1.969294144157829666e+10
-1.542503114221895790e+10,-3.848781781130049896e+10,-2.902576566422541809e+10,-1.317786227892724228e+10,-2.239499897052854156e+10
1.095484945792075920e+10,3.486501691368496704e+10,-9.787523593271967173e+08,-7.591806952185935020e+09,-1.020439207496962357e+10
-6.437059878508607864e+09,3.512430400841323853e+10,3.157870818778908157e+10,9.972390095672096252e+09,-2.317553392788189411e+09
-9.967171725090270996e+09,-1.778277495155114365e+10,-6.307876457203610420e+09,-9.639688396863836288e+09,1.920141715038340569e+09
-1.347377599433888435e+10,-1.293756407266402435e+10,2.532347876435941696e+10,-1.351433931091716957e+10,-1.598866549178338051e+10
1.910731410439711380e+10,-8.623919868791399002e+09,9.779318176552560806e+09,-1.438249184350465775e+10,-1.131830818485865402e+10
-1.728561127640322876e+10,1.091322040938326073e+10,-2.987203400960604095e+10,-2.447127389484402847e+10,-3.952373773162455559e+09
2.410040208577442551e+10,2.201969744977631378e+10,-5.701196237645616531e+09,-1.352580112412239456e+10,-9.863753744145315170e+09
-1.609540518962946892e+10,1.392667066525141907e+10,-1.084294861056995201e+10,-1.196598450867498589e+10,1.128011474438648033e+10
3.556697532286686707e+10,3.827247342329475403e+10,1.452415472889856148e+10,-1.291018788238109779e+10,-3.529940254900062561e+09
1.471727697757261658e+10,5.617643643494041443e+10,6.256472268044197083e+09,-2.206429530816516113e+10,1.530706833996556759e+09
-3.934041779506871796e+10,3.290105988883730698e+10,1.071288083191763687e+10,-1.253890151134317398e+10,2.028814051000637054e+10
-2.614820886691522217e+10,-1.917788430285982513e+10,1.679918740210240364e+10,-9.669227027109150589e+07,2.101991488353236771e+10
-2.722013377355496216e+10,-3.235533491134486389e+10,4.747708004576843262e+10,2.805535297150565720e+10,1.837950297554782486e+10
-8.774431366625755310e+09,-2.253526209274024582e+10,-7.363008830660015106e+09,-1.635005646057175064e+10,-6.411914105485478401e+09
-1.210320565478784752e+10,6.854653037343449593e+09,-3.923513108444258881e+10,-2.914939380937800980e+10,-2.577548229453915405e+10
-1.008701316394568825e+10,1.353015039941172791e+10,-1.103087268018355942e+10,-1.369813180556723022e+10,-1.858101105210494757e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.647562265954092741e+09,-1.915769997103285074e+09,-1.651730516153889656e+10,3.415254078703196716e+10,-2.201751058881528091e+10
-3.964181159783980846e+09,-1.840777200281249237e+10,-1.508782512200987816e+09,2.057715542240743876e+09,-2.469654022497974873e+09
-1.520415352739281464e+10,-1.673154018323120689e+10,-3.793831084071137428e+09,-7.751502920448899269e+09,1.550211635886744881e+10
-1.520415352739281464e+10,-1.673154018323120689e+10,-3.793831084071137428e+09,-7.751502920448899269e+09,1.550211635886744881e+10
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.416173887643463135e+09,5.002965702641326904e+09,-7.771988768745194435e+09,-7.771988768745198250e+09,5.613457206876146793e+08
-5.614535465282230377e+09,1.294956262404239464e+10,4.272244224563817024e+09,2.784467737996191025e+10,3.450942658879279613e+09
-1.318005949536167622e+09,5.429689891908109188e+08,-1.970465865237834930e+10,2.616648369688807678e+10,-5.483339856979134560e+09
1.354968058450233459e+09,-9.658135230101928711e+08,-2.587879724913951492e+10,2.031225737842903519e+10,-1.325532862572432899e+10
-2.306813208513459206e+09,-1.122910001540120506e+10,-9.609903306270221710e+09,2.436396401117504883e+10,-5.614149386991597176e+09
-4.979787216499853134e+09,-9.720317503200212479e+09,-3.435764709509064674e+09,3.021819032963404846e+10,2.157839381753594875e+09
-5.962572119918850899e+09,6.562199048847895622e+09,1.746448267627661943e+09,3.104494727482084656e+10,-8.256114026915797234e+09
-1.530901230632407570e+10,-1.884757981732698059e+10,1.200079187589366722e+10,7.065052657463848877e+10,-7.751614615572552681e+09
3.314229001895204544e+10,-6.032013082392423630e+09,-4.179281814428401470e+09,5.376674535156512451e+10,-6.468083030874366760e+09
1.390579747609602547e+10,2.061719650032292175e+10,-9.837302984217807770e+09,2.700058137955135727e+10,1.303489285173856163e+10
-7.333548532698992729e+09,-1.510298273564681244e+10,8.751978108425278664e+08,1.415915752364522743e+10,-2.132669298546129227e+10
3.379665310410894394e+10,6.202883841899622232e+07,-9.589778547016912460e+09,3.624263391876293945e+10,-3.835649771718292236e+10
8.158830019652167320e+09,-1.444800127334190941e+10,1.029584157227700424e+10,1.024492621192566490e+10,-4.173205438898432159e+10
3.921013478680406189e+10,-7.149301928500734329e+09,-1.545860212656667137e+10,1.656894064444205093e+10,-1.362077410237122726e+10
-1.225311483493621445e+10,-3.010410587551903725e+09,-1.685867284037024117e+10,-7.998729914400774002e+09,1.474796555545007229e+09
-2.987881886773287296e+09,1.763595135404710388e+10,-3.987566946651969552e+08,6.421951155588477850e+08,-1.165583213505784416e+10
-2.229830765861493683e+10,2.063013412858820343e+10,3.874211509282160759e+09,2.702626158768179703e+10,-1.408848521737649536e+10
2.526677838402970505e+10,-2.307906157719848633e+10,8.326028175151178360e+09,2.317559138310573196e+10,1.903980646606748581e+09
-2.503249657609584045e+10,-8.871310783617975235e+09,7.212161314288838387e+09,-2.264623605009515762e+10,1.721970370020200729e+10
3.110112398149138451e+09,1.470893966243591881e+10,-1.916799292763846636e+09,2.323340675565878296e+10,6.300718943015645027e+09
-2.150623278267733383e+10,-2.607087805550505447e+10,1.537488445439670753e+10,-1.477066111393238831e+10,8.684676289784561157e+09
-6.405721144253620148e+09,1.722004192730983353e+10,-1.243876870790355873e+10,-3.478375660724137878e+10,-2.433950290531282425e+10
-8.807816248113338470e+09,2.175968847829201126e+10,-1.554600808927053452e+10,1.322126797656691074e+09,-5.505575389763573647e+09
-2.426199832127152252e+10,-2.914179254603672028e+09,3.392521120024763107e+10,-2.285048571870142460e+09,3.432195195790482330e+10
-1.269990162531898308e+10,2.401665181858355403e+08,9.192547588553735733e+09,-5.831893843021696091e+09,6.346387242897817612e+09
-1.723017533893292904e+09,-3.187353490839451313e+09,1.353015039941172028e+10,1.059860417444854355e+10,-1.066447652530080032e+10
3.481210164135477448e+10,2.074718386333430481e+10,-2.020310430474843979e+10,-1.190005140343748283e+10,1.394521640001721573e+10
-9.271940781081134796e+09,1.152026550864290237e+09,-1.045678570882651901e+10,1.658633847333151817e+10,-5.480712307271014214e+09
2.958187897210375214e+10,-1.021512355077205849e+10,1.480933562441563606e+10,6.374861485562973022e+09,-1.959384855761423111e+10
-3.130143513722074032e+09,-6.531213436693150997e+08,-4.771191863781478882e+09,-1.497414060380240631e+10,1.247027951449977112e+10
1.316379764573470116e+10,-2.752534664601025581e+09,-1.693351886308542728e+09,-7.551998668990300179e+09,3.173587607317745686e+09
-4.327755127708463669e+09,-6.697009549814852715e+09,9.335391607645128250e+09,2.504968418522663498e+10,-6.562478238971022606e+09
2.250433748248632908e+09,-8.288300595142491341e+09,4.367170603042596817e+09,4.927172085588538170e+09,-1.069495271540676689e+10
-1.234571351167209625e+10,-4.926973227809297562e+09,-5.968860931206738472e+09,-5.766932033790010452e+09,1.335048900779670906e+10
1.316379764573470116e+10,-2.752534664601025581e+09,-1.693351886308542728e+09,-7.551998668990300179e+09,3.173587607317745686e+09
1.485927151999770927e+10,3.868520455927782059e+09,-8.289441806927424431e+09,-3.199568894668922901e+09,3.868520455927783012e+09
3.500922690230904388e+10,-6.787948565597199202e+08,-1.110444033945988083e+10,-9.367729915760494232e+09,-1.091368045643367767e+10
5.611491623706556320e+09,-2.864716937904746532e+09,-1.360862910691269875e+10,2.324374101416814327e+09,1.978829027332264709e+10
-1.265980297068670034e+09,-7.701463325964847565e+09,-6.069875520859028816e+09,-1.667599367382419777e+10,1.452321879308850479e+10
-2.872740115827590179e+10,6.356826068687892914e+09,1.280601163529593706e+09,-3.129321193177252197e+10,2.165804266960686874e+10
2.495117251533381462e+09,3.438652765371987820e+09,-1.755840770886835480e+10,-1.696595337211620140e+10,3.593096121841698456e+10
-1.311607590311359024e+10,-1.408834325056394386e+10,-7.230305997773357391e+09,2.637350742654618263e+09,2.079556819488619232e+10
6.468120561429981232e+09,-3.352092286946253586e+10,-8.179350451794565201e+09,-1.588331560909649086e+10,2.765461612956735992e+10
-2.076444368771530914e+10,-5.295924830856764793e+09,4.140613401583823204e+09,-2.892537332030762863e+10,5.465843965674426270e+10
-7.360586094642969131e+09,-1.034718075603388214e+10,3.667218278057697296e+10,-7.122190451324436188e+09,1.210779500631902885e+10
9.140966482045074463e+09,-2.098606557460745621e+10,4.105310439429197788e+09,2.793427723785569000e+10,-3.308808918882964134e+09
9.070242827218105316e+09,-2.684435636447935867e+10,1.060983347059110069e+10,8.190305933254003906e+10,1.233745377083455086e+10
-6.429576975769565582e+09,3.646760272241905975e+10,1.250689239211348057e+09,-4.978107308069458961e+09,-2.523575296092375755e+09
-9.288028755591463089e+09,4.771734592945087433e+10,5.498192449761958122e+08,2.575402216163801670e+09,-9.908894483207935333e+09
-5.726750159864598274e+09,5.007000432495596886e+09,-2.250492842442909241e+10,-5.376163071612036705e+09,8.004877026583630562e+09
3.712746391009724426e+10,-7.984977263789931297e+09,-1.365298209475721550e+10,-1.513318782162871933e+10,-8.800250327347686768e+09
4.604916138791007042e+09,-8.522751027592017174e+09,-9.414523624032360077e+09,-1.182519983135738754e+10,-4.258482231167652130e+09
2.817324407419081879e+10,1.259045954570274353e+10,-1.779123707565261459e+10,1.647097309932310867e+10,2.520048827454643726e+09
-3.886322045068402100e+10,7.792847716440770149e+09,1.266371579311311913e+10,-1.426705099432299042e+10,1.304801753625832176e+10
1.707996579988840103e+09,4.505140911906193542e+10,-5.745680072538404465e+09,1.258336322785785103e+10,3.004300146255650520e+09
-8.533774002167723656e+09,-3.660462653944770050e+10,6.941629888389201164e+09,-9.649037570515520096e+09,7.528931548751871109e+09
-1.099707188937597275e+10,-1.858410736842506409e+10,4.356261327584207153e+10,-5.204960438658044815e+09,2.724028328898733139e+10
2.816071500815286636e+10,-1.945915150276028395e+09,4.602524840715251160e+10,4.557975539598411560e+09,1.428657361259218597e+10
6.729017271140914917e+09,-1.553651304932390213e+09,-1.077923891392826271e+10,8.206966080066224098e+09,-1.832804066002607727e+10
-8.366777978327534676e+09,1.064472067146523285e+10,1.341933719614330673e+10,-9.393015599885429382e+09,1.118260040363873482e+10
-7.555018290572580338e+09,2.583249050020043182e+10,-9.698146135785152435e+09,-1.772294898747798538e+10,-9.351786414633604050e+09
-5.742851061588057518e+09,-1.030162868668890572e+10,-1.046275840090021324e+10,-1.784642628212488174e+10,-3.177647817872438908e+09
-1.222734884138208008e+10,3.273208554881157684e+10,3.581701940028061390e+09,1.807889712697938919e+10,-9.139466289170248032e+09
-1.258667725855905724e+10,-3.679664853028674603e+09,-7.121761061238150597e+09,8.438572208571995735e+09,-9.198280825289735794e+08
3.541641971854788971e+10,4.899764744027181625e+09,1.539651182290360928e+09,1.676231819581294537e+09,-5.215266397524190903e+09
4.109339842928366089e+10,3.574253032780988216e+08,6.468511962750377655e+09,-9.606852268786941767e+08,-1.035937751125545883e+10
2.771541149044889069e+10,7.554843850415830612e+09,4.975267781403021812e+09,-7.829850661926618576e+09,2.424927981168137741e+10
1.183155109462690353e+10,2.312658276871139908e+10,4.192836655066082001e+09,-3.270772338840428352e+09,1.102405343529316330e+10
2.508283483557124710e+10,4.885941861620712280e+09,-6.000186031986927986e+08,5.013081956741980553e+09,1.072510802431567192e+10
2.725249864335716248e+10,-2.582702260406974030e+10,3.054551515923628998e+10,7.409392165867155075e+09,2.772504201492477417e+10
1.855345707272220230e+10,-9.418782289282957077e+09,3.868520455927780628e+09,-5.102617343710924983e+08,-2.073714318510388136e+09
-6.082298745716456413e+09,1.642785222634495354e+10,3.025306603814419174e+10,-2.105144208996196365e+10,2.737962278774298859e+10
-1.809270676786005402e+10,-2.456424143394893169e+09,1.320166562235632133e+10,-3.868094363974332428e+10,5.656971540474323273e+10
-1.072693946122544098e+10,-4.507299715400830078e+10,1.943032584352508163e+10,2.904345644597237396e+10,2.543167699765958786e+10
